"Enrichment","Region","Position","FileName"
-0.317302253845015,"PFC",438,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1449_2016-1849-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.728520436862711,"PFC",439,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1450_2016-1836-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.24152703123803,"PFC",440,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1454_2016-1988-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.53458623376603,"PFC",441,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1470_2015-2657-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.9416874395231,"PFC",442,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1470_2015-2657-Norm.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.02699693138042,"PFC",443,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1470_2015-2658-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.41060614758628,"PFC",444,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1477_2016-2001-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.8367377495894,"PFC",445,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1477_2016-2001-Norm.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.712067302317052,"PFC",446,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90_2015-1502_2016-1655-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.16069448840887,"PFC",447,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1509_2015-2046-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-4.58187870153694,"PFC",448,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1509_2015-3384-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.69969169230116,"PFC",449,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1512_2016-1947-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.588232952507371,"PFC",450,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1532_2016-1930-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.25603024792637,"PFC",451,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1536_2016-2005-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-2.41952062433027,"PFC",452,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1543_2016-1769-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-5.63722088408508,"PFC",453,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-1552_2016-1771-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.26262355862726,"PFC",454,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-247_2015-469-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.33836942725657,"PFC",455,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-282_2016-1987-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.43120908722521,"PFC",456,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-284_2016-1826-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.93217229420269,"PFC",457,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-477_2016-1989-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
6.17860878092754,"PFC",458,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-477_2016-1989-Norm.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.08739112759743,"PFC",459,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-510_2016-1759-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.85133768225892,"PFC",460,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-513_2016-1825-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.74246392377487,"PFC",461,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90_2015-733_2015-1709-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
7.88224253986961,"PFC",462,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90_2015-733_2015-2662-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-4.73441245917179,"PFC",463,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90_2015-733_2015-3385-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.672041077441096,"PFC",464,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-734_2016-1765-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
9.46168936499063,"PFC",465,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-738_2016-1922-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-14.2846200041756,"PFC",466,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-767_2016-1029-Norm.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-2.02703760156334,"PFC",467,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90_2015-775_2016-1662-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
8.92450935820755,"PFC",468,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-807_2016-1661-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
6.57268862801075,"PFC",469,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-808_2016-1639-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.69849049222905,"PFC",470,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-808_2016-1639-Norm.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.29018497827178,"PFC",471,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90_2015-809_2016-1645-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.44806757287848,"PFC",472,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-917_2016-1545-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.90003043821845,"PFC",473,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-922_2016-2013-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.12473733655971,"PFC",474,"/data/rusers/sheddn/LDR/PEC_BrainGVEX/BrainGVEX_PFC_Mixed_90+_2015-927_2016-1638-Norm.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.00267986650303,"PFC",475,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN+_Adult_5343.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.5033683427803,"PFC",476,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN-_Adult_5343.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.84929781843469,"PFC",477,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN+_Adult_5347.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.502807067992786,"PFC",478,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN-_Adult_5347.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.70096092932903,"PFC",479,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN+_Adult_5358.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.40301352006706,"PFC",480,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN-_Adult_5358.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.0585939728140758,"PFC",481,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN+_Adult_5404.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.146263020579724,"PFC",482,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN-_Adult_5404.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.734324735031761,"PFC",483,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN+_Adult_5456.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.82017854115407,"PFC",484,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN-_Adult_5456.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.846958557862202,"PFC",485,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN+_Adult_5540.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-3.95870074287674,"PFC",486,"/data/rusers/sheddn/LDR/Rizzardi_Feinberg_30643296/30643296_PFC_NeuN-_Adult_5540.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.146327955556,"PL",487,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_10.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.812601954681351,"PL",488,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_10.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.67810442124148,"PL",489,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_11.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.03893517858332,"PL",490,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_11.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.65811564777506,"PL",491,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_12.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
6.40604856176381,"PL",492,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_12.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.55837995631188,"PL",493,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_13.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.121998494864865,"PL",494,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_13.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.41834504944229,"PL",495,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_14.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.67928712323875,"PL",496,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_14.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.68100994092894,"PL",497,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_15.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.70430497136151,"PL",498,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_15.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-2.60618197176338,"PL",499,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_16.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.81279306143165,"PL",500,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_16.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.64343313773666,"PL",501,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_17.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.35981877501936,"PL",502,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_17.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.72259756861278,"PL",503,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_18.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.18347106846055,"PL",504,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_18.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.32530372576794,"PL",505,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_1.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.5837263027297,"PL",506,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_1.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
7.94224687725457,"PL",507,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_2.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.23128471876662,"PL",508,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_2.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.918563016703097,"PL",509,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_3.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-5.86361860495797,"PL",510,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_3.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.461131503023735,"PL",511,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_4.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.8817883578176,"PL",512,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_4.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.49728859979452,"PL",513,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_5.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
6.3912785634038,"PL",514,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_5.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.426268887674192,"PL",515,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_6.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.85551056781229,"PL",516,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_6.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.59042586820087,"PL",517,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_7.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.49100908126001,"PL",518,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_7.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.03827507933113,"PL",519,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_8.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
8.94386820780183,"PL",520,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_8.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.32356416232484,"PL",521,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_9.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.86526310368957,"PL",522,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PL_Mixed_Adult_9.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.13093857040704,"PMC",523,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN+_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.294886095695449,"PMC",524,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN-_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.80739658745376,"PMC",525,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN+_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-2.25827722864025,"PMC",526,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN-_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.38740799037323,"PMC",527,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN-_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.1472470633409,"PMC",528,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN+_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.60147480334834,"PMC",529,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN-_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.47321989408575,"PMC",530,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN+_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.734840849742383,"PMC",531,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PMC_NeuN-_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.35567871889829,"PSTC",532,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN+_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.377079845313213,"PSTC",533,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_19y_351.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
5.72824308881436,"PSTC",534,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN+_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.90258357205281,"PSTC",535,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_20y_437.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
3.5605897466037,"PSTC",536,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN+_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.624496814817686,"PSTC",537,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_22y_372.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
0.875549344007837,"PSTC",538,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN+_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.483934064759548,"PSTC",539,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_22y_446.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
4.34615637087051,"PSTC",540,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN+_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-5.13088904050775,"PSTC",541,"/data/rusers/sheddn/LDR/Fullard_Roussos_29945882/29945882_PSTC_NeuN-_28y_440.r0.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.395129588171765,"PTM",542,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_10.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
1.5499362418243,"PTM",543,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_10.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-0.566907480319238,"PTM",544,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_11.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.45310096816372,"PTM",545,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_11.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
-1.37329880957281,"PTM",546,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_1.rep1.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
2.18137308223967,"PTM",547,"/data/rusers/sheddn/LDR/Corces_Montine_33106633/33106633_PTM_Mixed_Adult_1.rep2.pval0.01.300K.bfilt.narrowPeak.gzL2_0"
